year	country	country_id	hs_category	import_value	export_value
2018	Falkland Islands	flk	Mineral Products	26866969.0	156684.0
2018	British Virgin Islands	vgb	Mineral Products	111108508.0	75265757.0
2018	Cote d\'Ivoire	civ	Mineral Products	2251434288.0	2029995121.0
2018	Kenya	ken	Mineral Products	1195489265.0	300809214.0
2018	Zambia	zmb	Mineral Products	2633528660.0	388490623.0
2018	Japan	jpn	Mineral Products	185276137937.0	14614208141.0
2018	Egypt	egy	Mineral Products	6806606535.0	8740498143.0
2018	Uzbekistan	uzb	Mineral Products	1271679874.0	2717802063.0
2018	Burkina Faso	bfa	Mineral Products	1019153676.0	228863369.0
2018	Cayman Islands	cym	Mineral Products	178195283.0	23883.0
2018	Colombia	col	Mineral Products	3712310944.0	25477144004.0
2018	Dominica	dma	Mineral Products	44393555.0	328590.0
2018	Montserrat	msr	Mineral Products	4778488.0	2052800.0
2018	Micronesia	fsm	Mineral Products	5551846.0	0.0
2018	Paraguay	pry	Mineral Products	1829576735.0	2136450808.0
2018	Malawi	mwi	Mineral Products	45649184.0	317297.0
2018	United Kingdom	gbr	Mineral Products	71509719197.0	47334180921.0
2018	Algeria	dza	Mineral Products	2760070593.0	37308484548.0
2018	Belize	blz	Mineral Products	230242394.0	34829278.0
2018	Saint Pierre and Miquelon	spm	Mineral Products	93694.0	62328.0
2018	Uganda	uga	Mineral Products	1284118533.0	110619131.0
2018	Christmas Island	cxr	Mineral Products	10151468.0	10038351.0
2018	Rwanda	rwa	Mineral Products	474599150.0	422283557.0
2018	Singapore	sgp	Mineral Products	93414154636.0	55871906902.0
2018	Vanuatu	vut	Mineral Products	41260245.0	4172.0
2018	Bulgaria	bgr	Mineral Products	8049085754.0	3908916607.0
2018	Uruguay	ury	Mineral Products	2556717014.0	129058037.0
2018	Grenada	grd	Mineral Products	6349051.0	0.0
2018	Mexico	mex	Mineral Products	40730307002.0	33850000163.0
2018	Malta	mlt	Mineral Products	6925532138.0	1340774300.0
2018	Russia	rus	Mineral Products	5938532359.0	277166694919.0
2018	Bolivia	bol	Mineral Products	610073935.0	5656308859.0
2018	Finland	fin	Mineral Products	13557499921.0	7537324366.0
2018	Sweden	swe	Mineral Products	19103288285.0	15930969157.0
2018	Saint Kitts and Nevis	kna	Mineral Products	29796874.000000004	215.0
2018	South Sudan	ssd	Mineral Products	10296311.0	1644517850.0
2018	Venezuela	ven	Mineral Products	4637766327.0	31689163734.0
2018	Belgium	bel	Mineral Products	52647086043.0	39047963442.0
2018	Saint Helena	shn	Mineral Products	7683223.0	8.0
2018	Ethiopia	eth	Mineral Products	226686912.0	17919957.0
2018	Gambia	gmb	Mineral Products	25403707.0	478050.0
2018	Niue	niu	Mineral Products	3478214.0	2587.9999999999995
2018	Mauritius	mus	Mineral Products	1166081410.0	159605370.0
2018	Romania	rou	Mineral Products	7288055896.0	3447556357.0
2018	Fiji	fji	Mineral Products	668107442.0	91274057.0
2018	Hungary	hun	Mineral Products	9322093526.0	3661521378.0
2018	Cuba	cub	Mineral Products	3059758995.0	187174566.0
2018	Turkey	tur	Mineral Products	26517435986.0	13408356605.0
2018	Lesotho	lso	Mineral Products	217889795.0	1860073.0
2018	Bonaire	bes	Mineral Products	198039087.0	10485339.0
2018	San Marino	smr	Mineral Products	45293795.0	106790.0
2018	Papua New Guinea	png	Mineral Products	792332534.0	5369549910.0
2018	Northern Mariana Islands	mnp	Mineral Products	37280855.0	5129.0
2018	Portugal	prt	Mineral Products	9887883213.0	4658302267.0
2018	Indonesia	idn	Mineral Products	32521125041.0	53508291947.0
2018	Pitcairn Islands	pcn	Mineral Products	246934.0	51882.0
2018	Chile	chl	Mineral Products	12436485863.0	21348124645.0
2018	Ukraine	ukr	Mineral Products	11709303826.0	4635655840.0
2018	Bahrain	bhr	Mineral Products	6847035752.0	5340158554.0
2018	Guinea-Bissau	gnb	Mineral Products	63239633.0	3668.0
2018	Thailand	tha	Mineral Products	40964692570.0	11400662026.0
2018	Hong Kong	hkg	Mineral Products	17381284118.0	584041466.0
2018	Zimbabwe	zwe	Mineral Products	1829410897.0	409119664.0
2018	Nigeria	nga	Mineral Products	8061059449.0	54005366618.0
2018	Azerbaijan	aze	Mineral Products	829797933.0	18262367996.0
2018	Moldova	mda	Mineral Products	699063384.0	9852245.0
2018	Democratic Republic of the Congo	cod	Mineral Products	643966667.0	2564475979.0
2018	Qatar	qat	Mineral Products	1267798960.0	67233036035.0
2018	Belarus	blr	Mineral Products	11326833548.0	9150626962.0
2018	Bermuda	bmu	Mineral Products	149790970.0	86185781.0
2018	Tajikistan	tjk	Mineral Products	448967102.0	496530362.0
2018	Saint Barthélemy	blm	Mineral Products	10958481.0	447145.0
2018	Lebanon	lbn	Mineral Products	3993633086.0	23527899.0
2018	Iceland	isl	Mineral Products	1058838956.0	132867147.0
2018	Botswana	bwa	Mineral Products	920658078.0	59064351.0
2018	Spain	esp	Mineral Products	58565154650.0	23291209301.0
2018	Togo	tgo	Mineral Products	5045046913.0	1770882960.0
2018	Philippines	phl	Mineral Products	14397524122.0	3618228499.0
2018	Czechia	cze	Mineral Products	11098068948.0	4589485131.0
2018	Libya	lby	Mineral Products	2331788479.0	27611614799.0
2018	Mali	mli	Mineral Products	1496629908.0	45546879.0
2018	Pakistan	pak	Mineral Products	15455420512.0	1415826958.0
2018	Comoros	com	Mineral Products	26419293.0	52897.0
2018	Armenia	arm	Mineral Products	676028087.0	1040371109.0
2018	Ghana	gha	Mineral Products	955193496.0	5370024972.0
2018	Iran	irn	Mineral Products	950164490.0	62956343664.0
2018	Senegal	sen	Mineral Products	1848259560.0	1184115141.0
2018	Estonia	est	Mineral Products	2866008116.0	2078326744.0
2018	Morocco	mar	Mineral Products	9524665988.0	2212929952.0
2018	Honduras	hnd	Mineral Products	1630604283.0	229835806.0
2018	Eritrea	eri	Mineral Products	11225595.0	340024389.0
2018	Bangladesh	bgd	Mineral Products	5815544556.0	42515760.0
2018	British Indian Ocean Territory	iot	Mineral Products	210468.0	905037.0
2018	Mozambique	moz	Mineral Products	2919520711.0	5008737988.0
2018	Aruba	abw	Mineral Products	335107444.0	49707037.0
2018	Eswatini	swz	Mineral Products	304852488.0	44148348.0
2018	Italy	ita	Mineral Products	82555360084.0	20136320992.0
2018	Angola	ago	Mineral Products	2137945481.0	40536321079.0
2018	Vietnam	vnm	Mineral Products	15736206452.0	6215120300.0
2018	Guatemala	gtm	Mineral Products	3161203944.0	534590542.0
2018	Norway	nor	Mineral Products	6884747633.0	80406057450.0
2018	Saint Vincent and the Grenadines	vct	Mineral Products	16587686.0	80871916.99999999
2018	Bhutan	btn	Mineral Products	174993896.0	55660405.0
2018	Antigua and Barbuda	atg	Mineral Products	336528052.0	30909237.0
2018	Saint Martin	maf	Mineral Products	12438884.0	35092.99999999999
2018	Nepal	npl	Mineral Products	1955465474.0	392435.99999999994
2018	Netherlands	nld	Mineral Products	123650326870.0	80082808586.0
2018	Nauru	nru	Mineral Products	72013572.0	7778492.0
2018	Malaysia	mys	Mineral Products	36292743695.0	51718937759.0
2018	Tokelau	tkl	Mineral Products	5029.0	227904.0
2018	Brazil	bra	Mineral Products	29090985378.0	55955696750.0
2018	New Zealand	nzl	Mineral Products	5170709669.0	1206240449.0
2018	Samoa	wsm	Mineral Products	62920271.0	22726.0
2018	Panama	pan	Mineral Products	8298515760.0	1363137289.0
2018	Kazakhstan	kaz	Mineral Products	3542038272.0	48998602411.0
2018	Guam	gum	Mineral Products	623976632.0	850117.0
2018	Israel	isr	Mineral Products	10596202795.0	2905925848.0
2018	Kyrgyzstan	kgz	Mineral Products	1025911538.0	367493938.0
2018	Sudan	sdn	Mineral Products	1028905500.0	1175526153.0
2018	Cocos (Keeling) Islands	cck	Mineral Products	233422.0	0.0
2018	Syria	syr	Mineral Products	213126156.0	29982017.0
2018	Equatorial Guinea	gnq	Mineral Products	23812309.0	5201590658.0
2018	Norfolk Island	nfk	Mineral Products	3264412.0	7671.0
2018	Chad	tcd	Mineral Products	13791643.0	1430056006.0
2018	Maldives	mdv	Mineral Products	595181650.0	46625775.0
2018	Seychelles	syc	Mineral Products	135183336.0	12603285.999999998
2018	Kiribati	kir	Mineral Products	8067351.0	19557.0
2018	Cambodia	khm	Mineral Products	3175322355.0	28131723.0
2018	Somalia	som	Mineral Products	108993749.0	437243.0
2018	Canada	can	Mineral Products	41825527308.0	110016240940.0
2018	Dominican Republic	dom	Mineral Products	3907667554.0	219830202.0
2018	Luxembourg	lux	Mineral Products	2811514035.0	268617645.0
2018	Palau	plw	Mineral Products	40913878.0	109083.0
2018	North Macedonia	mkd	Mineral Products	1038580484.0	448448421.0
2018	Central African Republic	caf	Mineral Products	29222259.0	50619.0
2018	Namibia	nam	Mineral Products	1315443740.0	532733408.0
2018	Lithuania	ltu	Mineral Products	6110442121.0	4668271551.0
2018	Ecuador	ecu	Mineral Products	5218714088.0	9263538691.0
2019	Denmark	dnk	Machinery / Electrical	23034947782.0	22897183018.0
2019	Latvia	lva	Machinery / Electrical	3710085582.0	2719939715.0
2019	Timor-Leste	tls	Machinery / Electrical	69620856.0	2261146.0
2019	South Africa	zaf	Machinery / Electrical	21473759319.0	7631751163.0
2019	Tonga	ton	Machinery / Electrical	30800874.0	881888.0
2019	Andorra	and	Machinery / Electrical	182245264.0	49967528.0
2019	France	fra	Machinery / Electrical	142311571296.0	109119230196.0
2019	Madagascar	mdg	Machinery / Electrical	531805896.0	21404613.0
2019	Macau	mac	Machinery / Electrical	1546377946.0	248833360.0
2019	Sao Tome and Principe	stp	Machinery / Electrical	16087303.0	10761123.0
2019	Wallis and Futuna	wlf	Machinery / Electrical	5601562.0	951929.0
2019	New Caledonia	ncl	Machinery / Electrical	472670045.0	12042451.0
2019	Ireland	irl	Machinery / Electrical	18916921200.0	28623983779.0
2019	Bosnia and Herzegovina	bih	Machinery / Electrical	1732883141.0	1019027657.0
2019	Austria	aut	Machinery / Electrical	44110904221.0	46509336699.0
2019	South Korea	kor	Machinery / Electrical	131718196324.0	234079265621.0
2019	Costa Rica	cri	Machinery / Electrical	3069599033.0	1016978517.0
2019	Mauritania	mrt	Machinery / Electrical	566486336.0	10272517.0
2019	Montenegro	mne	Machinery / Electrical	509302411.0	39623217.0
2019	China	chn	Machinery / Electrical	501211838934.0	1345712262235.0
2019	Solomon Islands	slb	Machinery / Electrical	95533925.0	1047204.0
2019	Saudi Arabia	sau	Machinery / Electrical	31634897747.0	1245080533.0
2019	Guinea	gin	Machinery / Electrical	909942755.0	13677967.0
2019	Slovakia	svk	Machinery / Electrical	25674116906.0	25679515142.0
2019	Niger	ner	Machinery / Electrical	400202064.0	20990218.0
2019	Republic of the Congo	cog	Machinery / Electrical	532271521.0	83658849.0
2019	Cyprus	cyp	Machinery / Electrical	1446019425.0	419829012.0
2019	Greenland	grl	Machinery / Electrical	132534823.0	964918.0
2019	American Samoa	asm	Machinery / Electrical	6832761.0	2168941.0
2019	Croatia	hrv	Machinery / Electrical	5096109659.0	2931093571.0
2019	Chinese Taipei	\N	Machinery / Electrical	103808866633.0	215836651818.0
2019	Gibraltar	gib	Machinery / Electrical	132383069.0	3872623.0
2019	Poland	pol	Machinery / Electrical	72036857719.0	65021906702.0
2019	United States	usa	Machinery / Electrical	717093898707.0	395207933197.0
2019	Georgia	geo	Machinery / Electrical	1596949297.0	169234409.0
2019	Germany	deu	Machinery / Electrical	296329415957.0	404584740996.0
2019	Anguilla	aia	Machinery / Electrical	13966605.0	2382940.0
2019	Cook Islands	cok	Machinery / Electrical	21759450.0	595929.0
2019	Saint Lucia	lca	Machinery / Electrical	56068330.0	7478924.0
2019	Nicaragua	nic	Machinery / Electrical	952094470.0	551357906.0
2019	Mongolia	mng	Machinery / Electrical	1329858578.0	38724772.0
2019	Benin	ben	Machinery / Electrical	544710070.0	15906695.0
2019	Serbia	srb	Machinery / Electrical	6268081985.0	4736840528.0
2019	Turkmenistan	tkm	Machinery / Electrical	923252774.0	30607764.0
2019	Kuwait	kwt	Machinery / Electrical	7112724353.0	530660401.0
2019	Australia	aus	Machinery / Electrical	55383710029.0	7771975727.0
2019	French Polynesia	pyf	Machinery / Electrical	349534995.0	11222612.0
2019	Guyana	guy	Machinery / Electrical	819612016.0	34988590.0
2019	Curaçao	cuw	Machinery / Electrical	157492404.0	15265880.0
2019	Switzerland	che	Machinery / Electrical	34564592819.0	35379267725.0
2019	Cameroon	cmr	Machinery / Electrical	1049313506.0	60867976.0
2019	Burma	mmr	Machinery / Electrical	5161443644.0	467218590.0
2019	Djibouti	dji	Machinery / Electrical	591058545.0	13431062.0
2019	Barbados	brb	Machinery / Electrical	246765151.0	21653638.0
2019	Burundi	bdi	Machinery / Electrical	91875201.0	3634437.0
2019	Afghanistan	afg	Machinery / Electrical	1189764153.0	7307684.0
2019	United Arab Emirates	are	Machinery / Electrical	59406292558.0	40455412214.0
2019	Greece	grc	Machinery / Electrical	8646473680.0	3180163230.0
2019	Tuvalu	tuv	Machinery / Electrical	5001650.0	267388.0
2019	North Korea	prk	Machinery / Electrical	7260027.0	36428469.0
2019	Palestine	pse	Machinery / Electrical	117573128.0	843404.0
2019	Argentina	arg	Machinery / Electrical	14584087296.0	1328775821.0
2019	Laos	lao	Machinery / Electrical	1556334413.0	660586213.0
2019	Haiti	hti	Machinery / Electrical	323658188.0	13820778.0
2019	Gabon	gab	Machinery / Electrical	610137754.0	11167448.0
2019	Tunisia	tun	Machinery / Electrical	5302347946.0	5240625381.0
2019	Brunei	brn	Machinery / Electrical	1098489072.0	172941055.0
2019	Iraq	irq	Machinery / Electrical	12689175584.0	27751183.0
2019	Jordan	jor	Machinery / Electrical	3319022364.0	444077224.0
2019	Oman	omn	Machinery / Electrical	6820075853.0	1212010050.0
2019	Suriname	sur	Machinery / Electrical	376013356.0	13418298.0
2019	Sri Lanka	lka	Machinery / Electrical	2898277866.0	710797277.0
2019	Trinidad and Tobago	tto	Machinery / Electrical	1055152978.0	309236667.0
2019	Yemen	yem	Machinery / Electrical	836531738.0	33666109.0
2019	French South Antarctic Territory	atf	Machinery / Electrical	4903180.0	576144.0
2019	Cape Verde	cpv	Machinery / Electrical	128596913.0	3718290.0
2019	Marshall Islands	mhl	Machinery / Electrical	568497387.0	42404408.0
2019	Bahamas	bhs	Machinery / Electrical	617064972.0	9550386.0
2019	Albania	alb	Machinery / Electrical	781537483.0	150647563.0
2019	India	ind	Machinery / Electrical	94897873296.0	39083051652.0
2019	Tanzania	tza	Machinery / Electrical	2039238998.0	82075439.0
2019	Liberia	lbr	Machinery / Electrical	668075747.0	8237761.0
2019	El Salvador	slv	Machinery / Electrical	1729343337.0	443311235.0
2019	Turks and Caicos Islands	tca	Machinery / Electrical	30018246.0	3710971.0
2019	Sierra Leone	sle	Machinery / Electrical	200002394.0	30318144.0
2019	Slovenia	svn	Machinery / Electrical	8526295303.0	8494067869.0
2019	Peru	per	Machinery / Electrical	9859835442.0	413169226.0
2019	Jamaica	jam	Machinery / Electrical	879403681.0	30857674.0
2019	Falkland Islands	flk	Machinery / Electrical	34279645.0	751780.0
2019	British Virgin Islands	vgb	Machinery / Electrical	66440661.0	24611891.0
2019	Cote d\'Ivoire	civ	Machinery / Electrical	1966587362.0	102225784.0
2019	Kenya	ken	Machinery / Electrical	3219857338.0	247021431.0
2019	Zambia	zmb	Machinery / Electrical	1630640481.0	167830006.0
2019	Japan	jpn	Machinery / Electrical	163189146990.0	265206446675.0
2019	Egypt	egy	Machinery / Electrical	15928110121.0	1896283973.0
2019	Uzbekistan	uzb	Machinery / Electrical	6976217738.0	203315668.0
2019	Burkina Faso	bfa	Machinery / Electrical	815491807.0	36635221.0
2019	Cayman Islands	cym	Machinery / Electrical	165491742.0	15884720.0
2019	Colombia	col	Machinery / Electrical	12326076582.0	991421475.0
2019	Dominica	dma	Machinery / Electrical	49918211.0	4792457.0
2019	Montserrat	msr	Machinery / Electrical	2523118.0	876631.0
2019	Micronesia	fsm	Machinery / Electrical	23062916.0	446476.0
2019	Paraguay	pry	Machinery / Electrical	4209047215.0	307164353.0
2019	Malawi	mwi	Machinery / Electrical	543265434.0	21447063.0
2019	United Kingdom	gbr	Machinery / Electrical	136969201034.0	102687018146.0
2019	Algeria	dza	Machinery / Electrical	8928155981.0	124105916.0
2019	Belize	blz	Machinery / Electrical	135716998.0	4782463.0
2019	Saint Pierre and Miquelon	spm	Machinery / Electrical	11215010.0	327800.0
2019	Uganda	uga	Machinery / Electrical	1020134308.0	42653770.0
2019	Christmas Island	cxr	Machinery / Electrical	3710737.0	1312892.0
2019	Rwanda	rwa	Machinery / Electrical	347627546.0	7019048.0
2019	Singapore	sgp	Machinery / Electrical	131006324117.0	113184153196.0
2019	Vanuatu	vut	Machinery / Electrical	46615492.0	2620244.0
2019	Bulgaria	bgr	Machinery / Electrical	7914306065.0	6914704211.0
2019	Uruguay	ury	Machinery / Electrical	1652113841.0	110157334.0
2019	Grenada	grd	Machinery / Electrical	45849733.0	1162058.0
2019	Mexico	mex	Machinery / Electrical	146435760746.0	170427558255.0
2019	Malta	mlt	Machinery / Electrical	1466112421.0	1370115808.0
2019	Russia	rus	Machinery / Electrical	70956274921.0	15044245656.0
2019	Bolivia	bol	Machinery / Electrical	2169766553.0	79558881.0
2019	Finland	fin	Machinery / Electrical	16679462820.0	16646049783.0
2019	Sweden	swe	Machinery / Electrical	40815330203.0	39599968684.0
2019	Saint Kitts and Nevis	kna	Machinery / Electrical	53059996.0	40531349.0
2019	South Sudan	ssd	Machinery / Electrical	140315479.0	249496.0
2019	Belgium	bel	Machinery / Electrical	52450003677.0	34482974094.0
2019	Venezuela	ven	Machinery / Electrical	1005650020.0	47389914.0
2019	Saint Helena	shn	Machinery / Electrical	7743750.0	4984580.0
2019	Ethiopia	eth	Machinery / Electrical	2993632375.0	288626062.0
2019	Gambia	gmb	Machinery / Electrical	112330126.0	3926088.0
2019	Niue	niu	Machinery / Electrical	10061569.0	422484.0
2019	Romania	rou	Machinery / Electrical	26462444277.0	24325690513.0
2019	Mauritius	mus	Machinery / Electrical	899324151.0	168927105.0
2019	Fiji	fji	Machinery / Electrical	407866679.0	43590764.0
2019	Hungary	hun	Machinery / Electrical	43270163075.0	47976950640.0
2019	Cuba	cub	Machinery / Electrical	1442950223.0	4403851.0
2019	Turkey	tur	Machinery / Electrical	39525114251.0	29077957830.0
2019	Lesotho	lso	Machinery / Electrical	184721113.0	53132072.0
2019	Bonaire	bes	Machinery / Electrical	18524048.0	317117.0
2019	San Marino	smr	Machinery / Electrical	37573164.0	65757931.0
2019	Papua New Guinea	png	Machinery / Electrical	1386811420.0	78698969.0
2019	Indonesia	idn	Machinery / Electrical	45450820671.0	18916386563.0
2019	Portugal	prt	Machinery / Electrical	17002064424.0	10565771526.0
2019	Ukraine	ukr	Machinery / Electrical	12476057545.0	4461461991.0
2019	Northern Mariana Islands	mnp	Machinery / Electrical	7414447.0	643645.0
2019	Chile	chl	Machinery / Electrical	15452215396.0	1039333087.0
2019	Pitcairn Islands	pcn	Machinery / Electrical	439415.0	458151.0
2019	Bahrain	bhr	Machinery / Electrical	3129662823.0	569168324.0
2019	Guinea-Bissau	gnb	Machinery / Electrical	30138737.0	541989.0
2019	Thailand	tha	Machinery / Electrical	63702304009.0	84922792085.0
2019	Hong Kong	hkg	Machinery / Electrical	361751117905.0	51567073173.0
2019	Zimbabwe	zwe	Machinery / Electrical	824609174.0	40663534.0
2019	Nigeria	nga	Machinery / Electrical	9243428739.0	78054526.0
